Date,AMAR3,SPXI11,MGLU3,BOVA11,BRFS3,GGBR4,VALE3
2018-08-06,5.010000228881836,109.6500015258789,4.3125,78.23999786376953,23.350000381469727,16.850000381469727,52.400001525878906
2018-08-07,4.760000228881836,111.05000305175781,4.559374809265137,77.48999786376953,22.84000015258789,16.68000030517578,52.75
2018-08-08,4.699999809265137,110.93000030517578,4.375936985015869,76.31999969482422,22.530000686645508,17.200000762939453,52.400001525878906
2018-08-09,4.909999847412109,110.93000030517578,4.593437194824219,75.95999908447266,21.84000015258789,16.790000915527344,51.84000015258789
2018-08-10,4.559999942779541,112.98999786376953,4.344686985015869,73.80000305175781,20.440000534057617,16.06999969482422,51.709999084472656
2018-08-13,4.510000228881836,113.27999877929688,4.40625,74.88999938964844,20.200000762939453,15.90999984741211,52.279998779296875
2018-08-14,4.599999904632568,113.61000061035156,4.432499885559082,75.9000015258789,20.200000762939453,16.299999237060547,52.7599983215332
2018-08-15,4.599999904632568,113.3499984741211,4.333436965942383,74.38999938964844,19.90999984741211,15.520000457763672,50.40999984741211
2018-08-16,4.53000020980835,114.44999694824219,4.259375095367432,74.13999938964844,20.280000686645508,15.520000457763672,49.720001220703125
2018-08-17,4.559999942779541,115.25,4.1765618324279785,73.3499984741211,20.1299991607666,15.649999618530273,50.79999923706055
2018-08-20,4.510000228881836,116.80000305175781,4.324061870574951,73.68000030517578,20.09000015258789,16.209999084472656,51.439998626708984
2018-08-21,4.53000020980835,119.4000015258789,4.138750076293945,72.51000213623047,19.6200008392334,15.949999809265137,51.72999954223633
2018-08-22,4.559999942779541,120.0,4.195000171661377,74.1500015258789,19.829999923706055,16.219999313354492,53.29999923706055
2018-08-23,4.449999809265137,121.5999984741211,4.149062156677246,73.02999877929688,19.399999618530273,15.800000190734863,53.349998474121094
2018-08-24,4.420000076293945,121.80000305175781,4.125,73.68000030517578,19.399999618530273,15.890000343322754,54.150001525878906
2018-08-27,4.53000020980835,122.0999984741211,4.106874942779541,75.0999984741211,19.940000534057617,16.110000610351562,55.66999816894531
2018-08-28,4.480000019073486,123.62000274658203,4.041874885559082,74.79000091552734,19.829999923706055,16.209999084472656,55.650001525878906
2018-08-29,4.409999847412109,124.05000305175781,4.128437042236328,75.68000030517578,20.229999542236328,16.299999237060547,55.220001220703125
2018-08-30,4.119999885559082,124.4000015258789,3.987499952316284,73.73999786376953,19.739999771118164,15.920000076293945,54.56999969482422
2018-08-31,4.079999923706055,122.0999984741211,4.070312023162842,74.12000274658203,20.1299991607666,16.040000915527344,53.619998931884766
2018-09-03,3.9700000286102295,123.5,3.9518749713897705,73.4800033569336,20.399999618530273,15.850000381469727,54.04999923706055
2018-09-04,4.0,124.37000274658203,3.6875,72.06999969482422,21.030000686645508,15.609999656677246,52.0
2018-09-05,3.930000066757202,123.95999908447266,3.807187080383301,72.41999816894531,21.25,15.579999923706055,52.150001525878906
2018-09-06,3.990000009536743,121.62000274658203,3.9124999046325684,74.0999984741211,21.520000457763672,15.859999656677246,53.47999954223633
2018-09-10,3.930000066757202,121.95999908447266,3.8081250190734863,74.0,21.649999618530273,15.59000015258789,53.220001220703125
2018-09-11,3.7799999713897705,124.0999984741211,3.721874952316284,72.12999725341797,21.6299991607666,15.199999809265137,52.59000015258789
2018-09-12,3.990000009536743,124.0,3.731250047683716,72.56999969482422,20.850000381469727,15.289999961853027,53.45000076293945
2018-09-13,3.799999952316284,126.0999984741211,3.607187032699585,72.0199966430664,20.610000610351562,15.279999732971191,53.779998779296875
2018-09-14,3.819999933242798,125.4000015258789,3.625,72.80999755859375,20.489999771118164,15.260000228881836,55.20000076293945
2018-09-17,3.859999895095825,123.44999694824219,3.7153120040893555,74.06999969482422,21.850000381469727,15.630000114440918,55.040000915527344
2018-09-18,3.930000066757202,124.6500015258789,3.888437032699585,75.3499984741211,22.040000915527344,16.670000076293945,57.34000015258789
2018-09-19,3.890000104904175,124.4000015258789,3.719062089920044,75.2699966430664,21.760000228881836,16.780000686645508,58.58000183105469
2018-09-20,3.869999885559082,123.6500015258789,3.7028119564056396,75.33000183105469,21.600000381469727,16.799999237060547,59.31999969482422
2018-09-21,3.8299999237060547,122.30000305175781,3.875,76.5,21.93000030517578,17.0,61.0099983215332
2018-09-24,3.819999933242798,123.5,3.7934370040893555,75.19999694824219,21.280000686645508,16.559999465942383,60.20000076293945
2018-09-25,3.869999885559082,123.0,3.8481249809265137,75.87999725341797,21.110000610351562,17.459999084472656,62.20000076293945
2018-09-26,3.8499999046325684,121.4000015258789,3.8171870708465576,75.8499984741211,22.209999084472656,17.110000610351562,60.0099983215332
2018-09-27,3.9000000953674316,120.6500015258789,3.880311965942383,77.06999969482422,22.139999389648438,17.170000076293945,59.47999954223633
2018-09-28,4.0,121.91000366210938,3.8278119564056396,76.61000061035156,21.969999313354492,17.190000534057617,59.81999969482422
2018-10-01,3.880000114440918,121.80000305175781,3.8321869373321533,75.80000305175781,21.8700008392334,16.68000030517578,60.400001525878906
2018-10-02,3.950000047683716,119.1500015258789,4.074999809265137,78.77999877929688,22.200000762939453,16.809999465942383,61.20000076293945
2018-10-03,4.0,118.05000305175781,4.354374885559082,80.29000091552734,22.399999618530273,16.489999771118164,59.95000076293945
2018-10-04,4.0,117.1500015258789,4.359375,79.87999725341797,21.829999923706055,16.209999084472656,58.79999923706055
2018-10-05,4.070000171661377,115.30000305175781,4.4375,79.44999694824219,22.489999771118164,15.800000190734863,57.4900016784668
2018-10-08,4.170000076293945,112.55000305175781,4.64187479019165,83.63999938964844,22.469999313354492,15.609999656677246,57.04999923706055
2018-10-09,4.289999961853027,111.0,4.693749904632568,83.0,21.649999618530273,16.030000686645508,57.70000076293945
2018-10-10,4.300000190734863,108.80000305175781,4.4890618324279785,80.7300033569336,20.540000915527344,15.550000190734863,55.88999938964844
2018-10-11,4.579999923706055,107.01000213623047,4.709374904632568,80.1500015258789,20.440000534057617,15.739999771118164,56.47999954223633
2018-10-15,4.369999885559082,106.43000030517578,4.6875,80.45999908447266,20.149999618530273,15.529999732971191,57.66999816894531
2018-10-16,4.480000019073486,108.1500015258789,4.974999904632568,82.5999984741211,20.3799991607666,16.200000762939453,57.70000076293945
2018-10-17,4.699999809265137,107.30000305175781,5.054687023162842,82.72000122070312,20.489999771118164,16.100000381469727,58.79999923706055
2018-10-18,4.699999809265137,107.30000305175781,5.027500152587891,82.72000122070312,20.209999084472656,15.489999771118164,56.5
2018-10-19,4.800000190734863,106.55000305175781,5.28125,81.22000122070312,20.3700008392334,15.109999656677246,56.529998779296875
2018-10-22,4.78000020980835,105.37999725341797,5.221875190734863,82.62000274658203,20.6200008392334,15.789999961853027,58.369998931884766
2018-10-23,4.889999866485596,104.98999786376953,5.283124923706055,82.29000091552734,20.540000915527344,15.680000305175781,56.75
2018-10-24,5.0,103.0,5.25,80.1500015258789,20.1299991607666,14.970000267028809,54.43000030517578
2018-10-25,5.21999979019165,103.6500015258789,5.256875038146973,81.02999877929688,20.149999618530273,15.369999885559082,54.61000061035156
2018-10-26,5.199999809265137,100.5999984741211,5.212500095367432,82.70999908447266,20.479999542236328,15.789999961853027,55.599998474121094
2018-10-29,4.869999885559082,101.6500015258789,5.20156192779541,80.80999755859375,20.209999084472656,15.640000343322754,53.099998474121094
2018-10-30,5.099999904632568,102.80000305175781,5.289687156677246,83.76000213623047,21.170000076293945,15.800000190734863,53.869998931884766
2018-10-31,5.199999809265137,104.58999633789062,5.275000095367432,84.08000183105469,21.899999618530273,16.260000228881836,56.709999084472656
2018-11-01,5.369999885559082,104.6500015258789,5.310311794281006,85.25,22.209999084472656,16.420000076293945,57.5
2018-11-05,5.420000076293945,106.0,5.40500020980835,86.0999984741211,22.020000457763672,16.940000534057617,57.529998779296875
2018-11-06,5.440000057220459,106.4000015258789,4.953125,85.27999877929688,22.0,16.989999771118164,57.22999954223633
2018-11-07,5.46999979019165,108.5999984741211,4.715624809265137,84.58999633789062,22.239999771118164,16.5,57.59000015258789
2018-11-08,6.449999809265137,108.5,4.6115617752075195,82.5999984741211,21.0,16.079999923706055,57.02000045776367
2018-11-09,6.0,107.63999938964844,4.574999809265137,82.5199966430664,20.56999969482422,16.1200008392334,54.650001525878906
2018-11-12,6.039999961853027,106.5999984741211,4.79812479019165,82.3499984741211,19.959999084472656,15.4399995803833,54.849998474121094
2018-11-13,5.909999847412109,107.5,4.79406213760376,81.63999938964844,19.770000457763672,15.289999961853027,56.27000045776367
2018-11-14,5.849999904632568,106.30000305175781,4.859375,82.6500015258789,20.09000015258789,15.149999618530273,55.15999984741211
2018-11-16,5.949999809265137,106.4800033569336,4.890625,85.30000305175781,20.299999237060547,16.229999542236328,56.150001525878906
2018-11-19,5.980000019073486,105.0199966430664,4.8796868324279785,84.30000305175781,20.15999984741211,16.149999618530273,55.369998931884766
2018-11-21,5.980000019073486,104.75,4.851250171661377,84.27999877929688,21.149999618530273,15.350000381469727,54.529998779296875
2018-11-22,5.889999866485596,103.0,5.0,84.30000305175781,22.5,15.380000114440918,54.040000915527344
2018-11-23,5.800000190734863,101.87999725341797,5.073437213897705,83.02999877929688,21.639999389648438,14.920000076293945,50.349998474121094
2018-11-26,5.739999771118164,108.58000183105469,4.942811965942383,82.33999633789062,21.799999237060547,14.800000190734863,50.119998931884766
2018-11-27,5.75,107.5,5.274062156677246,84.48999786376953,22.059999465942383,14.699999809265137,49.91999816894531
2018-11-28,5.699999809265137,108.80000305175781,5.314062118530273,86.0,22.079999923706055,15.069999694824219,52.29999923706055
2018-11-29,5.579999923706055,109.80000305175781,5.351250171661377,86.37999725341797,22.5,15.100000381469727,52.0
2018-11-30,5.650000095367432,110.0199966430664,5.144687175750732,86.37000274658203,22.170000076293945,15.479999542236328,52.79999923706055
2018-12-03,5.679999828338623,110.55999755859375,5.066562175750732,86.48999786376953,22.549999237060547,16.149999618530273,54.11000061035156
2018-12-04,5.690000057220459,108.13999938964844,5.150000095367432,85.2300033569336,22.399999618530273,15.8100004196167,52.880001068115234
2018-12-05,5.78000020980835,110.0,5.15343713760376,86.02999877929688,23.350000381469727,16.0,52.79999923706055
2018-12-06,5.75,107.30999755859375,5.166562080383301,85.54000091552734,23.079999923706055,15.819999694824219,52.29999923706055
2018-12-07,5.550000190734863,106.66999816894531,5.135937213897705,84.93000030517578,22.799999237060547,15.670000076293945,51.290000915527344
2018-12-10,5.480000019073486,107.0,5.016561985015869,82.86000061035156,21.739999771118164,15.329999923706055,50.20000076293945
2018-12-11,5.28000020980835,107.1500015258789,5.1371870040893555,83.5,21.5,15.479999542236328,50.599998474121094
2018-12-12,5.369999885559082,106.95999908447266,5.25,83.9000015258789,22.190000534057617,15.399999618530273,50.369998931884766
2018-12-13,5.429999828338623,106.69000244140625,5.234375,84.27999877929688,22.68000030517578,15.34000015258789,50.599998474121094
2018-12-14,5.300000190734863,105.94999694824219,5.331250190734863,84.20999908447266,23.0,15.130000114440918,50.880001068115234
2018-12-17,5.059999942779541,103.5999984741211,5.3146867752075195,83.23999786376953,23.0,15.100000381469727,51.25
2018-12-18,5.079999923706055,102.9000015258789,5.496874809265137,83.5,23.299999237060547,15.220000267028809,51.439998626708984
2018-12-19,5.010000228881836,102.0,5.531561851501465,82.5,22.75,15.149999618530273,50.0099983215332
2018-12-20,5.28000020980835,98.80000305175781,5.560625076293945,82.41999816894531,22.5,14.550000190734863,49.810001373291016
2018-12-21,5.269999980926514,98.0199966430664,5.711249828338623,82.44000244140625,22.06999969482422,14.710000038146973,50.86000061035156
2018-12-26,5.119999885559082,98.52999877929688,5.523749828338623,82.13999938964844,21.899999618530273,14.789999961853027,50.439998626708984
2018-12-27,4.960000038146973,97.30999755859375,5.4375,82.6500015258789,21.6299991607666,14.420000076293945,49.5
2018-12-28,5.190000057220459,100.8499984741211,5.6584367752075195,84.5999984741211,21.93000030517578,14.819999694824219,51.0
2019-01-02,5.539999961853027,98.3499984741211,5.812187194824219,87.9000015258789,22.3799991607666,15.199999809265137,51.09000015258789
2019-01-03,5.610000133514404,95.61000061035156,5.75,88.0,21.489999771118164,15.100000381469727,49.0
2019-01-04,5.670000076293945,97.4000015258789,5.574999809265137,88.5,21.450000762939453,15.5,52.189998626708984
2019-01-07,5.699999809265137,98.66000366210938,5.661561965942383,88.4800033569336,21.59000015258789,15.539999961853027,51.90999984741211
2019-01-08,5.539999961853027,99.01000213623047,5.615937232971191,88.83000183105469,22.93000030517578,15.5600004196167,52.40999984741211
2019-01-09,5.639999866485596,98.76000213623047,5.597187042236328,90.31999969482422,23.549999237060547,16.0,53.689998626708984
2019-01-10,5.869999885559082,99.86000061035156,5.651562213897705,90.41999816894531,23.450000762939453,15.59000015258789,53.099998474121094
2019-01-11,5.849999904632568,99.72000122070312,5.550000190734863,90.37999725341797,22.950000762939453,15.220000267028809,52.380001068115234
2019-01-14,5.699999809265137,99.33000183105469,5.59375,91.20999908447266,22.670000076293945,15.199999809265137,52.599998474121094
2019-01-15,5.5,100.5,5.5303120613098145,90.61000061035156,22.43000030517578,14.899999618530273,52.349998474121094
2019-01-16,5.460000038146973,101.4000015258789,5.46875,91.1500015258789,22.219999313354492,14.930000305175781,52.650001525878906
2019-01-17,5.480000019073486,102.33000183105469,5.452499866485596,91.97000122070312,23.65999984741211,15.050000190734863,54.22999954223633
2019-01-18,5.46999979019165,103.69000244140625,5.443749904632568,92.61000061035156,24.049999237060547,15.489999771118164,54.7599983215332
2019-01-21,5.400000095367432,103.66999816894531,5.21875,92.63999938964844,24.489999771118164,15.5,55.279998779296875
2019-01-22,5.429999828338623,103.33000183105469,5.064062118530273,91.4000015258789,23.260000228881836,15.470000267028809,55.08000183105469
2019-01-23,5.619999885559082,102.62000274658203,5.300000190734863,93.0999984741211,23.75,15.649999618530273,55.650001525878906
2019-01-24,5.849999904632568,103.19999694824219,5.233749866485596,94.16999816894531,24.190000534057617,15.989999771118164,56.150001525878906
2019-01-28,5.880000114440918,103.04000091552734,5.230625152587891,92.08000183105469,24.450000762939453,15.640000343322754,42.36000061035156
2019-01-29,5.829999923706055,101.5,5.565625190734863,92.19000244140625,23.850000381469727,15.640000343322754,42.7400016784668
2019-01-30,6.230000019073486,102.23999786376953,5.5046868324279785,93.5199966430664,23.68000030517578,16.149999618530273,46.599998474121094
2019-01-31,6.25,102.23999786376953,5.5959367752075195,94.0,23.540000915527344,15.649999618530273,45.5
2019-02-01,6.369999885559082,102.33000183105469,5.587500095367432,94.36000061035156,23.889999389648438,15.800000190734863,46.25
2019-02-04,6.5,103.3499984741211,5.5334367752075195,95.02999877929688,23.700000762939453,15.989999771118164,44.68000030517578
2019-02-05,6.389999866485596,104.01000213623047,5.484375,94.80000305175781,25.31999969482422,15.920000076293945,44.52000045776367
2019-02-06,6.099999904632568,104.93000030517578,5.303124904632568,91.2699966430664,24.18000030517578,15.329999923706055,42.459999084472656
2019-02-07,6.130000114440918,104.01000213623047,5.212500095367432,91.0,23.209999084472656,15.229999542236328,41.59000015258789
2019-02-08,6.340000152587891,104.79000091552734,5.3125,91.69999694824219,23.5,15.350000381469727,43.15999984741211
2019-02-11,6.230000019073486,105.54000091552734,5.166562080383301,90.98999786376953,23.1200008392334,15.449999809265137,42.02000045776367
2019-02-12,6.5,106.02999877929688,5.150000095367432,92.44999694824219,23.299999237060547,15.5,44.29999923706055
2019-02-13,6.429999828338623,107.75,5.040625095367432,92.5999984741211,22.549999237060547,15.630000114440918,45.4900016784668
2019-02-14,6.489999771118164,106.43000030517578,5.334062099456787,94.33999633789062,22.81999969482422,15.729999542236328,45.65999984741211
2019-02-15,6.349999904632568,106.66999816894531,5.1240620613098145,94.04000091552734,22.65999984741211,15.479999542236328,45.880001068115234
2019-02-18,6.320000171661377,107.81999969482422,5.26687479019165,92.9800033569336,22.260000228881836,15.550000190734863,45.25
2019-02-19,6.460000038146973,107.70999908447266,5.301875114440918,93.77999877929688,22.15999984741211,15.539999961853027,45.4900016784668
2019-02-20,6.260000228881836,107.93000030517578,5.078125,93.16999816894531,22.65999984741211,15.800000190734863,45.79999923706055
2019-02-21,6.070000171661377,108.48999786376953,5.034375190734863,93.58000183105469,22.06999969482422,15.100000381469727,45.380001068115234
2019-02-22,6.5,108.69999694824219,5.559374809265137,94.44000244140625,22.290000915527344,15.180000305175781,46.9900016784668
2019-02-25,6.239999771118164,108.8499984741211,5.428124904632568,93.7699966430664,22.239999771118164,15.270000457763672,47.119998931884766
2019-02-26,6.150000095367432,108.83000183105469,5.578125,94.12000274658203,21.8799991607666,15.479999542236328,47.20000076293945
2019-02-27,6.380000114440918,108.16000366210938,5.5,93.83999633789062,21.600000381469727,15.430000305175781,46.83000183105469
2019-02-28,6.159999847412109,108.7300033569336,5.42062520980835,91.8499984741211,20.56999969482422,15.140000343322754,47.099998474121094
2019-03-01,6.400000095367432,110.08000183105469,5.475625038146973,91.08000183105469,20.520000457763672,15.029999732971191,46.7400016784668
2019-03-07,6.570000171661377,110.75,5.5359368324279785,91.05000305175781,19.489999771118164,14.729999542236328,48.86000061035156
2019-03-08,6.5,110.22000122070312,5.650625228881836,91.8499984741211,19.860000610351562,14.710000038146973,48.849998474121094
2019-03-11,6.380000114440918,111.12000274658203,5.7053117752075195,94.55000305175781,20.329999923706055,14.899999618530273,49.880001068115234
2019-03-12,6.320000171661377,110.76000213623047,5.589062213897705,94.4000015258789,20.049999237060547,14.670000076293945,49.970001220703125
2019-03-13,6.28000020980835,111.51000213623047,5.539999961853027,95.30999755859375,20.299999237060547,14.979999542236328,50.70000076293945
2019-03-14,6.239999771118164,112.4000015258789,5.515625,94.94999694824219,20.75,14.760000228881836,50.709999084472656
2019-03-15,6.03000020980835,111.61000061035156,5.537187099456787,95.52999877929688,22.219999313354492,15.109999656677246,50.54999923706055
2019-03-18,6.239999771118164,111.62000274658203,5.638124942779541,96.37999725341797,23.290000915527344,15.520000457763672,50.459999084472656
2019-03-19,6.190000057220459,111.31999969482422,5.646874904632568,96.05999755859375,23.059999465942383,15.850000381469727,51.900001525878906
2019-03-20,6.190000057220459,110.7699966430664,5.675937175750732,94.3499984741211,22.950000762939453,15.619999885559082,50.560001373291016
2019-03-21,6.179999828338623,112.75,5.695312023162842,93.01000213623047,22.700000762939453,15.65999984741211,50.88999938964844
2019-03-22,6.03000020980835,113.9800033569336,5.415625095367432,90.25,22.200000762939453,14.9399995803833,50.04999923706055
2019-03-25,6.150000095367432,111.93000030517578,5.409687042236328,90.3499984741211,21.850000381469727,14.869999885559082,49.54999923706055
2019-03-26,6.21999979019165,113.55000305175781,5.518436908721924,91.91000366210938,22.34000015258789,15.239999771118164,50.279998779296875
2019-03-27,6.21999979019165,115.33999633789062,5.25,88.0999984741211,21.940000534057617,14.649999618530273,49.599998474121094
2019-03-28,6.159999847412109,114.11000061035156,5.337186813354492,91.0199966430664,22.600000381469727,14.880000114440918,49.29999923706055
2019-03-29,6.429999828338623,115.19000244140625,5.401562213897705,91.80999755859375,22.649999618530273,15.140000343322754,50.93000030517578
2019-04-01,7.059999942779541,115.19000244140625,5.352811813354492,92.3499984741211,23.0,16.079999923706055,52.599998474121094
2019-04-02,7.21999979019165,114.97000122070312,5.1921868324279785,91.83000183105469,22.950000762939453,16.079999923706055,51.630001068115234
2019-04-03,7.579999923706055,115.87000274658203,5.2834367752075195,91.16000366210938,23.0,16.0,51.779998779296875
2019-04-04,7.389999866485596,115.41000366210938,5.28125,92.87000274658203,23.559999465942383,16.200000762939453,52.15999984741211
2019-04-05,7.570000171661377,116.55999755859375,5.312187194824219,93.55999755859375,23.81999969482422,15.770000457763672,51.97999954223633
2019-04-08,7.230000019073486,115.61000061035156,5.210625171661377,93.77999877929688,24.079999923706055,15.850000381469727,53.38999938964844
2019-04-09,7.090000152587891,115.37999725341797,5.1971869468688965,92.69999694824219,24.469999313354492,15.600000381469727,52.349998474121094
2019-04-10,7.650000095367432,114.70999908447266,5.271874904632568,92.48999786376953,24.979999542236328,15.529999732971191,51.7599983215332
2019-04-11,7.800000190734863,115.7300033569336,5.1875,91.37999725341797,25.200000762939453,15.1899995803833,51.790000915527344
2019-04-12,7.769999980926514,117.16000366210938,5.150937080383301,89.51000213623047,25.6299991607666,15.010000228881836,51.47999954223633
2019-04-15,7.610000133514404,116.80999755859375,5.109375,89.80999755859375,26.049999237060547,14.779999732971191,51.33000183105469
2019-04-16,7.659999847412109,117.94999694824219,5.084374904632568,91.0,27.68000030517578,15.079999923706055,53.099998474121094
2019-04-17,7.650000095367432,118.7300033569336,4.994375228881836,90.0,28.229999542236328,14.979999542236328,52.25
2019-04-18,7.800000190734863,118.79000091552734,5.337500095367432,91.16000366210938,27.610000610351562,14.930000305175781,52.58000183105469
2019-04-22,7.75,118.91999816894531,5.224999904632568,91.19999694824219,28.0,14.949999809265137,51.29999923706055
2019-04-23,7.900000095367432,119.52999877929688,5.34375,92.37000274658203,29.920000076293945,14.729999542236328,51.91999816894531
2019-04-24,7.820000171661377,121.4000015258789,5.38937520980835,91.5999984741211,29.81999969482422,14.600000381469727,50.36000061035156
2019-04-25,7.980000019073486,120.36000061035156,5.46875,92.9000015258789,30.719999313354492,14.579999923706055,50.33000183105469
2019-04-26,8.300000190734863,120.20999908447266,5.59218692779541,92.62999725341797,30.5,14.369999885559082,50.41999816894531
2019-04-29,8.050000190734863,120.55000305175781,5.578436851501465,92.72000122070312,30.479999542236328,14.390000343322754,50.25
2019-04-30,8.050000190734863,119.81999969482422,5.976874828338623,92.87999725341797,31.049999237060547,14.149999618530273,50.099998474121094
2019-05-02,7.940000057220459,120.2300033569336,5.960625171661377,92.16000366210938,30.760000228881836,14.0,48.939998626708984
2019-05-03,7.920000076293945,120.58999633789062,6.132812023162842,92.5999984741211,30.719999313354492,14.229999542236328,50.400001525878906
2019-05-06,7.829999923706055,120.73999786376953,6.256562232971191,91.61000061035156,31.049999237060547,14.079999923706055,49.65999984741211
2019-05-07,7.659999847412109,119.19999694824219,6.0046868324279785,90.9800033569336,31.049999237060547,14.220000267028809,49.70000076293945
2019-05-08,7.489999771118164,117.93000030517578,6.046875,92.11000061035156,30.389999389648438,14.5,49.0
2019-05-09,7.28000020980835,118.16000366210938,5.809374809265137,91.37000274658203,30.729999542236328,14.239999771118164,48.540000915527344
2019-05-10,7.130000114440918,118.02999877929688,5.828125,90.80000305175781,29.8799991607666,14.149999618530273,49.459999084472656
2019-05-13,7.039999961853027,116.5199966430664,5.625625133514404,88.30999755859375,29.979999542236328,13.8100004196167,47.43000030517578
2019-05-14,6.889999866485596,117.4000015258789,5.570312023162842,88.76000213623047,31.260000228881836,13.949999809265137,47.59000015258789
2019-05-15,6.380000114440918,118.51000213623047,5.40625,87.87000274658203,31.530000686645508,13.920000076293945,47.95000076293945
2019-05-16,5.880000114440918,121.02999877929688,5.21875,86.55999755859375,32.06999969482422,13.739999771118164,46.400001525878906
2019-05-17,5.650000095367432,121.80999755859375,5.275625228881836,86.73999786376953,31.649999618530273,13.739999771118164,47.720001220703125
2019-05-20,5.960000038146973,121.48999786376953,5.40625,88.83000183105469,31.81999969482422,13.779999732971191,46.75
2019-05-21,6.050000190734863,120.66999816894531,5.60656213760376,91.19000244140625,30.040000915527344,14.289999961853027,47.40999984741211
2019-05-22,5.820000171661377,120.4000015258789,5.632812023162842,90.95999908447266,30.59000015258789,14.289999961853027,47.459999084472656
2019-05-23,5.869999885559082,118.91000366210938,5.63906192779541,90.43000030517578,30.899999618530273,13.949999809265137,47.81999969482422
2019-05-24,5.860000133514404,118.41999816894531,5.526562213897705,90.25,31.850000381469727,13.850000381469727,48.310001373291016
2019-05-27,5.96999979019165,117.73999786376953,5.5625,91.5,31.5,13.819999694824219,50.189998626708984
2019-05-28,6.039999961853027,117.4000015258789,5.90625,92.8499984741211,30.399999618530273,14.140000343322754,50.25
2019-05-29,5.960000038146973,115.01000213623047,5.914687156677246,93.05999755859375,28.729999542236328,14.050000190734863,49.70000076293945
2019-05-30,6.039999961853027,115.54000091552734,6.0278120040893555,93.95999908447266,29.010000228881836,13.949999809265137,50.0099983215332
2019-05-31,6.010000228881836,112.41000366210938,6.125,93.58999633789062,27.700000762939453,13.869999885559082,49.0
2019-06-03,5.949999809265137,111.02999877929688,6.085625171661377,93.4800033569336,27.600000381469727,13.9399995803833,48.83000183105469
2019-06-04,5.800000190734863,112.88999938964844,6.078750133514404,93.80000305175781,28.059999465942383,13.859999656677246,49.11000061035156
2019-06-05,5.71999979019165,114.3499984741211,5.974687099456787,92.63999938964844,27.100000381469727,13.710000038146973,48.38999938964844
2019-06-06,5.78000020980835,115.36000061035156,5.937811851501465,93.69000244140625,27.40999984741211,13.649999618530273,48.79999923706055
2019-06-07,6.019999980926514,115.36000061035156,6.20156192779541,94.22000122070312,26.15999984741211,13.899999618530273,48.65999984741211
2019-06-10,5.960000038146973,117.12000274658203,6.328125,93.8499984741211,27.200000762939453,14.149999618530273,48.34000015258789
2019-06-11,5.960000038146973,116.0199966430664,6.474687099456787,95.41999816894531,27.0,14.569999694824219,51.43000030517578
2019-06-12,5.900000095367432,116.01000213623047,6.347499847412109,94.66000366210938,27.0,14.460000038146973,51.4900016784668
2019-06-13,6.429999828338623,116.25,6.550312042236328,95.13999938964844,28.56999969482422,14.649999618530273,51.849998474121094
2019-06-14,6.559999942779541,117.44999694824219,6.6115617752075195,94.51000213623047,29.100000381469727,14.350000381469727,51.400001525878906
2019-06-17,6.739999771118164,117.3499984741211,6.484375,94.25,28.700000762939453,14.210000038146973,50.20000076293945
2019-06-18,6.440000057220459,117.66999816894531,6.503125190734863,95.7699966430664,28.200000762939453,14.739999771118164,52.0
2019-06-19,6.519999980926514,117.62000274658203,6.5625,96.62999725341797,28.600000381469727,14.960000038146973,52.29999923706055
2019-06-21,6.980000019073486,117.77999877929688,6.6453118324279785,98.22000122070312,28.65999984741211,15.220000267028809,52.439998626708984
2019-06-24,7.230000019073486,117.70999908447266,6.561874866485596,98.30999755859375,28.889999389648438,15.130000114440918,52.400001525878906
2019-06-25,7.0,117.30000305175781,6.453436851501465,96.36000061035156,28.75,14.75,51.380001068115234
2019-06-26,7.400000095367432,117.0999984741211,6.51406192779541,96.8499984741211,28.520000457763672,15.09000015258789,51.58000183105469
2019-06-27,7.420000076293945,116.3499984741211,6.5203118324279785,97.06999969482422,29.100000381469727,14.989999771118164,51.70000076293945
2019-06-28,7.849999904632568,117.70999908447266,6.597499847412109,97.11000061035156,29.520000457763672,15.199999809265137,51.81999969482422
2019-07-01,7.679999828338623,118.91999816894531,6.568749904632568,97.44999694824219,32.08000183105469,15.029999732971191,53.650001525878906
2019-07-02,7.590000152587891,119.52999877929688,6.63937520980835,96.7699966430664,33.20000076293945,14.640000343322754,51.38999938964844
2019-07-03,7.71999979019165,119.5,6.901562213897705,100.0,34.0,14.890000343322754,51.290000915527344
2019-07-04,7.949999809265137,119.5,6.909375190734863,100.0,34.22999954223633,15.300000190734863,51.66999816894531
2019-07-05,7.78000020980835,119.19999694824219,7.065000057220459,100.2699966430664,34.20000076293945,15.369999885559082,50.36000061035156
2019-07-08,7.929999828338623,118.33999633789062,7.168749809265137,100.55999755859375,34.369998931884766,15.350000381469727,50.95000076293945
2019-07-10,8.0600004196167,117.23999786376953,7.296875,101.95999908447266,34.97999954223633,15.3100004196167,52.130001068115234
2019-07-11,7.940000057220459,117.44999694824219,7.211562156677246,101.20999908447266,33.93000030517578,14.9399995803833,52.04999923706055
2019-07-12,7.869999885559082,117.41999816894531,7.251562118530273,100.05000305175781,33.54999923706055,14.720000267028809,51.810001373291016
2019-07-15,7.880000114440918,118.25,7.2078118324279785,100.04000091552734,33.45000076293945,14.930000305175781,52.689998626708984
2019-07-16,7.869999885559082,117.94999694824219,7.3125,99.9000015258789,32.720001220703125,14.789999961853027,53.04999923706055
